CO_ANO,CO_MES,CO_NCM,CO_UNID,CO_PAIS,SG_UF_NCM,CO_VIA,CO_URF,QT_ESTAT,KG_LIQUIDO,VL_FOB,CO_SH
2023,4,22042100,17,476,RS,1,1017700,5,5,26,2204
2023,9,22042100,17,351,PR,1,917800,14,13,78,2204
2023,3,22043000,17,580,SP,1,817800,28,28,108,2204
2023,9,22042910,17,628,SP,1,817800,1,1,5,2204
2023,1,22041090,17,160,RS,1,927800,5940,6178,25947,2204
2023,6,22042100,17,351,MA,1,317903,138,138,1075,2204
2023,2,22042100,17,580,PR,1,917800,69,125,317,2204
2023,1,22042100,17,756,ES,1,727600,60,50,335,2204
2023,7,22042100,17,351,AL,1,520100,46,46,214,2204
2023,1,22042100,17,160,PR,1,917800,47,47,100,2204
2023,9,22042100,17,791,RS,1,817800,405,405,3348,2204
2023,3,22042100,17,628,RS,4,817600,120,120,1044,2204
2023,7,22041090,17,476,SP,1,817800,27,27,132,2204
2023,3,22042100,17,573,ES,1,727600,19,19,23,2204
2023,9,22042100,17,137,SP,1,817800,38,39,256,2204
2023,3,22042100,17,580,RJ,1,717800,19,19,81,2204
2023,5,22042100,17,77,RJ,1,717800,18,17,84,2204
2023,5,22042100,17,476,RS,1,1017700,91,91,353,2204
2023,2,22042100,17,476,SP,1,817800,43,43,344,2204
2023,7,22041010,17,301,SC,1,927502,12,12,115,2204
2023,5,22042100,17,77,RJ,1,717600,9,7,40,2204
2023,7,22042100,17,160,SP,1,817800,140,139,667,2204
2023,5,22042100,17,289,SP,1,817800,1530,1530,2423,2204
2023,4,22042100,17,232,SC,1,917800,1,1,12,2204
2023,5,22041090,17,476,ES,1,727600,83,83,60,2204
2023,9,22042100,17,580,ES,1,727600,54,53,325,2204
2023,4,22042100,17,160,RS,1,1017700,1602,2610,2370,2204
2023,4,22042100,17,351,SP,1,917800,10,10,22,2204
2023,5,22042100,17,160,MA,1,317903,22,22,208,2204
2023,4,22042100,17,580,CE,1,317900,5,5,17,2204
2023,2,22042100,17,586,SP,7,917500,4169,3127,20845,2204
2023,6,22042100,17,249,SC,1,927700,8,8,23,2204
2023,5,22042100,17,741,PA,0,210200,7,7,31,2204
2023,3,22042100,17,160,ES,1,727600,45,45,202,2204
2023,8,22042100,17,476,PA,1,217800,18,18,250,2204
2023,5,22042100,17,434,MA,1,217800,18,18,129,2204
2023,4,22042100,17,160,SP,1,917800,5,5,20,2204
2023,9,22042100,17,351,CE,1,317900,59,47,517,2204
2023,1,22042100,17,434,CE,1,317900,19,18,65,2204
2023,6,22041090,17,580,ES,1,727600,36,36,114,2204
2023,5,22041090,17,434,BA,1,517800,20,20,114,2204
2023,7,22041090,17,158,RS,7,1017500,90,90,443,2204
2023,7,22041090,17,580,ES,1,727600,5,5,6,2204
2023,1,22042100,17,267,PR,1,917800,18,19,33,2204
2023,1,22042100,17,163,ES,1,710251,18,23,139,2204
2023,6,22042100,17,776,AL,1,440151,18,18,272,2204
2023,6,22042100,17,476,PR,1,917800,163,219,435,2204
2023,8,22041010,17,741,RS,1,1017700,24,24,96,2204
2023,9,22042100,17,735,RS,1,1017700,2340,2340,2101,2204
2023,9,22042100,17,160,SP,1,817800,194,176,978,2204
2023,7,22042100,17,434,MA,1,317903,20,20,295,2204
2023,4,22042100,17,351,ES,1,727600,30,37,314,2204
2023,9,22042100,17,741,MA,1,317903,93,94,762,2204
2023,4,22042100,17,434,AL,1,417902,15,15,200,2204
2023,2,22041010,17,161,RS,1,1017700,18,18,77,2204
2023,1,22042100,17,628,RS,1,817800,3033,2953,30341,2204
2023,9,22042211,17,741,ES,1,727600,83,83,188,2204
2023,3,22042100,17,476,SP,1,817800,18,18,82,2204
2023,4,22042100,17,741,RS,1,1017700,65,65,256,2204
2023,8,22041090,17,476,ES,1,817800,5,5,15,2204
2023,1,22042100,17,351,PR,1,927502,12,12,33,2204
2023,9,22042211,17,580,ES,1,727600,55,49,287,2204
2023,4,22042910,17,580,SP,1,917800,9,9,38,2204
2023,4,22043000,17,160,RS,1,1017700,23760,23760,49680,2204
2023,8,22042211,17,434,MA,1,317903,5,13,65,2204
2023,4,22043000,17,476,SP,1,817800,14,14,91,2204
2023,2,22042100,17,573,ES,1,727600,5,11,21,2204
2023,9,22041090,17,580,SP,1,817800,34,34,180,2204
2023,3,22042100,17,476,ES,1,817800,9,9,47,2204
2023,8,22042910,17,741,ES,1,710251,2,2,13,2204
2023,5,22042100,17,467,ES,1,727600,2,2,11,2204
2023,2,22042211,17,476,SC,1,917800,48,48,92,2204
2023,4,22041010,17,289,RS,1,1017700,1382,1382,19688,2204
2023,8,22042910,17,580,SP,1,817800,8,8,32,2204
2023,7,22042100,17,80,SP,1,817800,37,40,134,2204
2023,4,22041010,17,160,RS,1,1017700,80,80,220,2204
2023,6,22042920,17,160,SC,1,927700,9,9,41,2204
2023,4,22041010,17,351,SP,1,817800,6,6,32,2204
2023,2,22042100,17,580,PR,1,817800,81,81,206,2204
2023,4,22042100,17,580,SP,1,917800,23,43,222,2204
2023,6,22042211,17,476,RJ,1,717800,32,32,198,2204
2023,7,22042100,17,249,RS,1,1017700,23580,23580,44700,2204
2023,8,22042100,17,741,ES,1,710251,10,10,68,2204
2023,6,22042211,17,160,RS,1,1017700,23,23,24,2204
2023,7,22042100,17,586,SP,7,917500,72900,72900,81000,2204
2023,4,22041090,17,43,PA,1,217800,24,24,100,2204
2023,2,22042100,17,275,ES,1,710251,18,25,190,2204
2023,9,22042211,17,160,PR,1,917800,11,11,21,2204
2023,1,22042211,17,476,ES,1,727600,173,173,420,2204
2023,6,22041090,17,97,PR,7,147600,2417,2225,4483,2204
2023,7,22042100,17,365,SP,1,817800,9,9,30,2204
2023,1,22042100,17,160,SC,1,927502,7,3,24,2204
2023,4,22042910,17,351,SP,1,817800,5,5,15,2204
2023,2,22042100,17,351,ES,1,727600,78,77,435,2204
2023,7,22042100,17,735,SP,1,817800,6690,6690,12020,2204
2023,6,22042100,17,434,ES,1,727600,64,60,343,2204
2023,4,22042100,17,275,RJ,1,717800,18,18,101,2204
2023,5,22042211,17,580,SP,1,817800,166,262,779,2204
2023,7,22042100,17,580,MA,1,317903,60,60,370,2204
2023,9,22042100,17,741,PR,1,917800,4,4,10,2204
2023,7,22041010,17,628,RS,1,1017700,1138,1137,13920,2204
2023,2,22041010,17,244,SP,4,817600,1,62,41,2204
2023,4,22042910,17,741,RS,1,1017700,3,3,18,2204
2023,8,22042100,17,476,PR,1,927700,55,55,169,2204
2023,3,22042100,17,467,PR,1,917800,38,38,120,2204
2023,4,22042211,17,476,ES,1,727600,55,55,118,2204
2023,6,22041010,17,351,SC,1,927700,6,6,67,2204
2023,6,22042100,17,580,RS,1,1017700,28,28,66,2204
2023,8,22041090,17,607,PA,1,217800,1,1,6,2204
2023,9,22041010,17,23,RS,4,817600,5,3,25,2204
2023,9,22042100,17,351,PR,1,927700,30,26,119,2204
2023,8,22042100,17,399,RS,1,1017700,11232,11232,32947,2204
2023,5,22041090,17,63,RJ,1,717600,120,120,860,2204
2023,6,22042100,17,741,ES,1,727600,68,66,917,2204
2023,5,22042100,17,301,SP,1,817800,5,5,22,2204
2023,8,22041010,17,351,SP,1,817800,1,1,4,2204
2023,4,22041010,17,160,RS,1,1017800,18,18,348,2204
2023,5,22041090,17,580,RS,1,1017700,5,5,5,2204
2023,1,22042100,17,476,ES,1,727600,53,42,323,2204
2023,3,22042100,17,160,SP,1,817800,90,90,1076,2204
2023,4,22042100,17,607,AL,1,520100,1,1,12,2204
2023,3,22041090,17,628,SP,4,817600,15,30,661,2204
2023,7,22042100,17,341,SC,1,927800,11070,6427,11956,2204
2023,7,22042100,17,467,MA,1,317903,25,23,103,2204
2023,1,22042100,17,399,RJ,1,717800,5,5,17,2204
2023,2,22042100,17,434,RJ,1,717600,7,4,24,2204
2023,6,22042100,17,580,SC,1,927502,72,72,153,2204
2023,8,22042100,17,161,MA,1,317903,11,11,41,2204
2023,3,22042100,17,351,SC,1,927700,18,18,116,2204
2023,1,22042100,17,776,SP,1,717800,9,9,49,2204
2023,1,22042100,17,580,RJ,1,927800,1575,2100,9130,2204
2023,5,22041010,17,467,SP,1,817800,9,9,96,2204
2023,7,22042211,17,741,ES,1,727600,46,46,41,2204
2023,9,22042100,17,741,ES,1,727600,5,5,29,2204
2023,2,22042211,17,434,MA,1,317903,168,122,404,2204
2023,1,22042100,17,77,RJ,1,717600,9,8,37,2204
2023,4,22042100,17,351,RJ,1,717600,20,20,82,2204
2023,2,22042100,17,375,SC,1,917800,150,150,377,2204
2023,9,22042100,17,161,RS,1,1017700,4104,4104,19673,2204
2023,6,22042100,17,163,SC,1,917800,18,18,74,2204
2023,5,22042100,17,434,SP,1,817800,38,37,275,2204
2023,2,22042100,17,434,SC,1,927502,60,60,118,2204
2023,2,22042910,17,580,MA,1,317903,1,1,2,2204
2023,2,22042100,17,603,SP,1,817800,162,162,450,2204
2023,7,22042100,17,476,RS,1,1017700,9,9,23,2204
2023,2,22042100,17,434,SP,1,817800,36,36,225,2204
2023,1,22042100,17,467,SC,1,927700,5,5,11,2204
2023,3,22042100,17,476,PA,1,217800,20,19,51,2204
2023,5,22042100,17,351,PR,1,917800,12,12,32,2204
2023,3,22042910,17,628,SP,4,817600,12,17,216,2204
2023,8,22042100,17,586,RS,7,917500,166176,166176,244413,2204
2023,5,22042211,17,351,SP,1,817800,44,47,120,2204
2023,1,22042100,17,467,SP,1,817800,850,880,9741,2204
2023,3,22042211,17,628,GO,4,817600,9,16,322,2204
2023,7,22042100,17,301,SC,1,927502,36,36,130,2204
2023,5,22042100,17,341,RS,1,1017700,34200,34200,49400,2204
2023,9,22042100,17,434,PR,1,917800,109,177,255,2204
2023,4,22042100,17,580,SC,1,917800,40,38,104,2204
2023,2,22042100,17,476,RJ,1,717800,14,13,59,2204
2023,1,22042100,17,301,RJ,1,717600,18,18,107,2204
2023,2,22043000,17,741,SP,1,817800,22,22,106,2204
2023,4,22041010,17,77,RS,1,1017700,5,5,37,2204
2023,6,22042100,17,741,AL,1,417902,18,18,57,2204
2023,8,22042211,17,580,MA,1,317903,42,46,195,2204
2023,3,22042211,17,351,SP,1,817800,22,22,157,2204
2023,3,22041090,17,476,PR,1,917800,36,40,93,2204
2023,8,22042100,17,434,SP,1,717600,9,9,35,2204
2023,2,22042100,17,580,RJ,1,927800,1080,1395,7787,2204
2023,1,22041090,17,476,PR,1,917800,36,47,150,2204
2023,1,22042910,17,351,SP,1,817800,2,2,5,2204
2023,4,22041090,17,580,MA,1,317903,358,468,612,2204
2023,9,22042100,17,434,SC,1,927800,30,29,109,2204
2023,8,22042100,17,341,SC,1,927800,4428,2326,4782,2204
2023,9,22042100,17,741,SP,1,1017700,45,54,261,2204
2023,2,22042100,17,23,SP,1,817800,45,45,134,2204
2023,9,22042100,17,160,PR,1,917800,6,6,12,2204
2023,1,22042100,17,756,RJ,1,817800,55,55,199,2204
2023,9,22041090,17,351,ES,1,727600,1,1,5,2204
2023,5,22043000,17,434,SP,1,817800,28,28,101,2204
2023,3,22042100,17,467,AM,1,227600,9,9,73,2204
2023,5,22042100,17,249,SC,1,927700,17,17,46,2204
2023,3,22042910,17,351,SP,1,817800,10,10,84,2204
2023,2,22042100,17,476,ES,1,817800,9,9,63,2204
2023,2,22042100,17,160,MA,1,317903,16,16,156,2204
2023,7,22042100,17,467,SC,1,917800,9,9,34,2204
2023,4,22041010,17,580,SP,1,917800,2,2,10,2204
2023,5,22042100,17,580,SP,1,817800,200,315,881,2204
2023,9,22042211,17,580,SC,1,917800,101,100,153,2204
2023,4,22042100,17,580,SP,1,817800,110,192,598,2204
2023,5,22042100,17,586,PR,7,917500,26550,43454,54479,2204
2023,6,22042100,17,741,SP,1,817800,141,137,606,2204
2023,6,22041010,17,160,RS,1,1017700,20,20,61,2204
2023,2,22041090,17,467,RS,1,1017700,15,15,20,2204
2023,3,22042100,17,239,RS,1,1017700,540,540,840,2204
2023,3,22041010,17,607,RS,1,1017700,2186,2186,38554,2204
2023,7,22042100,17,628,MG,1,817800,150,150,753,2204
2023,3,22041090,17,580,ES,1,727600,23,23,36,2204
2023,8,22042100,17,580,ES,1,710251,21,21,390,2204
2023,4,22042211,17,741,SP,1,817800,5,5,48,2204
2023,9,22042100,17,580,SP,1,817800,83,81,521,2204
2023,1,22042100,17,158,SP,1,817800,9,9,63,2204
2023,1,22042100,17,628,PR,1,927502,211,273,245,2204
2023,5,22042100,17,607,RJ,1,717600,14,14,98,2204
2023,1,22042100,17,351,ES,1,717800,9,9,117,2204
2023,2,22042100,17,80,SP,1,717800,9,8,30,2204
2023,7,22041010,17,735,SP,1,817800,113,113,536,2204
2023,6,22042910,17,160,SP,1,817800,8,8,24,2204
2023,9,22041010,17,289,SP,1,817800,2543,2553,12632,2204
2023,2,22042211,17,399,RJ,1,717800,40,41,191,2204
2023,7,22042100,17,351,AP,1,240152,54,54,451,2204
2023,7,22042100,17,586,RS,7,917500,355776,355496,532056,2204
2023,8,22042100,17,386,RS,1,817800,510,495,2676,2204
2023,2,22042100,17,845,RS,7,1010351,83160,83160,98315,2204
2023,2,22042100,17,467,SP,1,817800,27,50,109,2204
2023,3,22042100,17,476,AM,1,227600,5,5,34,2204
2023,8,22042100,17,776,SC,1,927502,36,36,70,2204
2023,9,22041090,17,476,PR,1,917800,12,12,27,2204
2023,5,22042100,17,434,RJ,1,717800,47,47,255,2204
2023,8,22042100,17,190,SP,1,817800,11,11,88,2204
2023,1,22042100,17,434,RJ,1,717800,17,100,79,2204
2023,9,22042100,17,434,SP,1,817800,106,105,539,2204
2023,4,22042211,17,351,SC,1,917800,4,4,8,2204
2023,8,22041090,17,77,SC,1,927700,5,5,11,2204
2023,8,22042100,17,434,PA,1,217800,49,49,174,2204
2023,9,22042100,17,467,PR,1,917800,23,14,43,2204
2023,5,22042910,17,476,PR,1,917800,18,29,20,2204
2023,7,22041090,17,741,MA,1,317903,21,19,38,2204
2023,3,22041010,17,845,RS,7,1010351,65,105,292,2204
2023,4,22042100,17,301,RS,1,1017700,9,9,21,2204
2023,1,22041090,17,580,PR,1,917800,6,7,33,2204
2023,5,22042100,17,386,SP,1,817800,9,9,36,2204
2023,8,22042100,17,80,SP,1,817800,18,18,65,2204
2023,4,22041010,17,351,SP,1,917800,4,4,14,2204
2023,2,22042100,17,434,ES,1,727600,21,18,97,2204
2023,4,22042100,17,776,SP,1,917800,30,30,178,2204
2023,2,22042211,17,160,SP,4,817600,280,840,2058,2204
2023,6,22042100,17,741,SC,1,927700,43,43,108,2204
2023,9,22042100,17,434,MA,1,317903,5,5,30,2204
2023,1,22042100,17,580,MA,1,317903,102,102,447,2204
2023,6,22042100,17,741,MA,1,317903,128,137,456,2204
2023,8,22042100,17,161,ES,1,727600,2,2,7,2204
2023,7,22041010,17,580,MA,1,317903,4,4,15,2204
2023,7,22042100,17,160,BA,1,517800,2,2,5,2204
2023,7,22042211,17,580,SC,1,927800,5,4,10,2204
2023,2,22042100,17,160,ES,1,727600,38,42,321,2204
2023,6,22041010,17,628,SP,1,817800,1,1,4,2204
2023,7,22042100,17,249,RJ,4,717700,5,5,655,2204
2023,3,22042100,17,77,ES,1,710251,5,5,18,2204
2023,6,22042100,17,137,PR,1,917800,8,8,21,2204
2023,1,22042100,17,351,RS,1,1017700,41,41,128,2204
2023,1,22042100,17,580,RS,1,1017700,11,10,65,2204
2023,2,22042100,17,741,MA,1,317903,77,77,187,2204
2023,8,22042211,17,580,SP,1,817800,83,86,357,2204
2023,8,22042100,17,467,SP,1,817800,528,530,539,2204
2023,8,22041090,17,476,SC,1,917800,37,39,82,2204
2023,1,22042910,17,580,MA,1,317903,45,45,266,2204
2023,2,22042211,17,476,SP,1,817800,49,49,239,2204
2023,4,22041090,17,267,BA,1,517800,8,8,72,2204
2023,9,22042100,17,160,RS,1,1017700,59,59,209,2204
2023,1,22042100,17,77,PE,1,417900,34,34,78,2204
2023,5,22041090,17,741,RS,1,1017700,60,60,79,2204
2023,1,22042211,17,160,RJ,1,717800,14,14,51,2204
2023,5,22042100,17,434,MA,1,317903,32,32,197,2204
2023,9,22042100,17,586,RS,7,147800,15033,15033,24353,2204
2023,1,22042100,17,351,ES,1,727600,49,49,800,2204
2023,6,22042211,17,351,RJ,1,717800,18,18,78,2204
2023,3,22042100,17,249,RJ,1,717600,240,240,1546,2204
2023,4,22041090,17,63,RJ,1,717600,270,270,2562,2204
2023,7,22042100,17,341,SP,1,817800,6120,6104,11098,2204
2023,7,22041090,17,160,PE,1,817800,2970,6270,10264,2204
2023,9,22041090,17,23,PR,4,817600,4,6,6,2204
2023,5,22042100,17,267,SP,1,817800,9,9,34,2204
2023,7,22042211,17,399,RS,1,1017700,560,560,1050,2204
2023,5,22041090,17,586,RS,7,917500,79,79,236,2204
2023,1,22042100,17,741,SP,1,817800,14,14,104,2204
2023,3,22042100,17,628,MG,4,817600,58,118,2265,2204
2023,7,22042100,17,476,PR,1,917800,126,164,349,2204
2023,5,22042100,17,476,RJ,1,717800,9,8,32,2204
2023,2,22042910,17,77,SP,1,817800,24,24,63,2204
2023,4,22042920,17,476,SC,1,927700,50,50,78,2204
2023,3,22042100,17,434,SP,1,817800,137,202,614,2204
2023,9,22042211,17,628,SP,1,817800,1,1,12,2204
2023,8,22042100,17,458,SP,1,817800,160,960,2130,2204
2023,4,22042910,17,160,SP,1,817800,4,4,11,2204
2023,8,22041090,17,580,MA,1,317903,32,32,86,2204
2023,2,22042211,17,580,ES,1,727600,253,253,411,2204
2023,2,22041010,17,580,SP,1,817800,743,740,4349,2204
2023,2,22041010,17,351,ES,1,727600,10,18,62,2204
2023,9,22041010,17,160,SP,1,817800,2,5,9,2204
2023,4,22041090,17,77,SP,1,817800,9,9,25,2204
2023,7,22042211,17,741,SP,1,817800,73,72,297,2204
2023,9,22042100,17,77,PR,1,917800,8,8,32,2204
2023,4,22042100,17,607,SP,1,817800,18,18,36,2204
2023,8,22042100,17,160,ES,1,727600,24,24,423,2204
2023,3,22042211,17,476,PR,1,917800,14,14,44,2204
2023,5,22043000,17,628,SP,1,817800,9,9,21,2204
2023,4,22042910,17,741,MA,1,317903,3,3,13,2204
2023,1,22042100,17,160,RJ,1,717800,38,38,144,2204
2023,4,22041090,17,580,RS,1,1017700,9,9,10,2204
2023,1,22042100,17,434,SC,1,917800,66,105,279,2204
2023,1,22041090,17,97,RS,7,147600,1125,1125,3400,2204
2023,5,22041010,17,767,SP,4,817600,2,31,320,2204
2023,3,22041090,17,476,BA,1,517800,120,120,888,2204
2023,2,22041010,17,249,RS,1,1017700,10692,10827,27562,2204
2023,6,22042100,17,628,RJ,1,717600,27,25,184,2204
2023,7,22042211,17,160,SP,1,817800,36,36,86,2204
2023,2,22042100,17,741,PR,1,917800,50,52,168,2204
2023,4,22042100,17,341,RS,1,1017700,52110,52110,81054,2204
2023,8,22042100,17,476,BA,1,517800,1,1,7,2204
2023,3,22041090,17,628,SC,4,817600,3,7,135,2204
2023,1,22042100,17,741,SP,1,917800,46,46,162,2204
2023,4,22042100,17,351,RS,4,817600,1350,1350,9500,2204
2023,5,22042100,17,351,MA,1,317903,131,131,760,2204
2023,6,22042100,17,628,SC,1,917800,8,8,23,2204
2023,2,22042100,17,573,ND,4,817600,1374,1374,2979,2204
2023,4,22042100,17,341,SC,1,927800,1800,918,1917,2204
2023,9,22042100,17,434,ES,1,727600,98,98,228,2204
2023,1,22042211,17,160,SP,1,817800,11,7,391,2204
2023,2,22042100,17,538,AL,1,420154,14,14,25,2204
2023,8,22042100,17,586,SC,7,147800,6853,6853,8749,2204
2023,1,22042100,17,53,PE,1,417902,11,10,29,2204
2023,4,22042100,17,735,SP,1,817800,7043,7043,11938,2204
2023,6,22041090,17,399,ES,1,727600,9,9,12,2204
2023,8,22041090,17,434,BA,1,517800,42,42,301,2204
2023,3,22042100,17,63,SP,1,517800,18,18,439,2204
2023,3,22042100,17,77,SP,1,817800,19,15,74,2204
2023,4,22042910,17,607,AL,1,520100,1,1,12,2204
2023,8,22041090,17,845,PR,7,1010351,207,569,4528,2204
2023,3,22042211,17,83,SP,1,817800,25,25,174,2204
2023,9,22042920,17,741,SC,1,927502,5,5,12,2204
2023,4,22042100,17,434,SC,1,917800,59,57,159,2204
2023,5,22042100,17,580,PR,1,917800,21,21,222,2204
2023,6,22042920,17,741,SC,1,927700,2,2,23,2204
2023,7,22042100,17,434,PR,1,817800,17,17,112,2204
2023,6,22041010,17,434,RS,1,1017700,8,8,36,2204
2023,9,22041010,17,586,RS,7,917500,2506,2505,10323,2204
2023,5,22042100,17,161,SC,1,927700,33,33,95,2204
2023,6,22042100,17,580,SP,1,717800,9,9,49,2204
2023,1,22042211,17,476,SP,1,917800,13,13,28,2204
2023,6,22041090,17,163,PR,1,917800,9,10,27,2204
2023,9,22042100,17,359,ES,1,727600,18,18,113,2204
2023,5,22042100,17,580,ES,1,727600,37,37,159,2204
2023,7,22043000,17,580,SP,1,812051,5,5,16,2204
2023,7,22041090,17,735,SP,1,817800,68,68,322,2204
2023,9,22042100,17,476,SP,1,817800,9,9,41,2204
2023,9,22042211,17,160,RJ,1,717800,8,8,134,2204
2023,8,22042100,17,434,ES,1,710251,20,20,76,2204
2023,8,22042100,17,580,SC,1,927502,2,2,7,2204
2023,1,22043000,17,351,SP,1,817800,69,69,416,2204
2023,8,22042910,17,77,MA,1,317903,12,12,93,2204
2023,6,22042100,17,97,RS,7,147600,5626,7387,12503,2204
2023,4,22041010,17,232,RS,1,1017700,2376,2376,24234,2204
2023,4,22042100,17,23,SP,4,817600,94,94,716,2204
2023,1,22042211,17,434,PE,1,417902,12,13,67,2204
2023,4,22041010,17,40,RS,1,817800,10530,22698,142668,2204
2023,5,22041090,17,163,SP,1,817800,17,17,47,2204
2023,3,22042100,17,850,RS,7,260151,35280,35280,51825,2204
2023,9,22042100,17,580,RS,1,1017700,61,61,260,2204
2023,2,22042100,17,434,PR,1,917800,354,390,927,2204
2023,4,22042100,17,289,RS,1,1017700,1826,1826,16394,2204
2023,2,22042100,17,580,PR,1,927700,9,11,23,2204
2023,5,22042100,17,476,PR,1,917800,89,125,182,2204
2023,3,22042100,17,63,RJ,1,817800,1638,1638,10781,2204
2023,3,22042100,17,434,MA,1,317903,61,61,274,2204
2023,1,22042100,17,467,PE,1,417902,36,35,108,2204
2023,9,22042100,17,232,SC,1,927502,14,14,56,2204
2023,1,22041090,17,40,SP,1,817800,135,135,720,2204
2023,7,22042910,17,351,ES,1,727600,12,12,96,2204
2023,6,22041010,17,97,RS,7,147600,4658,4775,15779,2204
2023,3,22042100,17,628,ES,1,710251,5,7,28,2204
2023,5,22042100,17,580,ES,1,917800,18,18,104,2204
2023,9,22042211,17,476,RS,1,1017700,18,18,26,2204
2023,8,22042100,17,580,RS,1,1017700,88,88,375,2204
2023,1,22041090,17,580,ES,1,727600,23,23,68,2204
2023,5,22042100,17,83,SP,1,817800,5,5,16,2204
2023,6,22041010,17,767,SP,4,817600,0,28,16,2204
2023,9,22042211,17,434,ES,1,727600,183,174,670,2204
2023,2,22042100,17,351,SC,1,927700,88,92,180,2204
2023,9,22042100,17,160,SC,1,927700,114,114,376,2204
2023,3,22041010,17,301,PA,1,240152,2,2,14,2204
2023,9,22042100,17,434,RS,1,1017700,60,60,332,2204
2023,7,22042100,17,741,SP,1,817800,44,43,283,2204
2023,6,22042211,17,741,ES,1,727600,23,21,121,2204
2023,3,22042100,17,359,MA,1,317903,26,26,184,2204
2023,9,22042100,17,476,CE,1,317900,10,10,26,2204
